10,0,line,0,0,1,31,31.02,53.01
10,1,line,1,31,1,43,12,53.01
10,2,line,1,43,31,35,31.05,53.01
10,3,line,31,35,31,24,11,53.01
10,4,line,31,24,0,13,32.89,53.01
10,5,line,0,13,13,0,18.38,53.01
10,0,line,0,0,1,39,39.01,50.01
10,1,line,1,39,1,49,10,50.01
10,2,line,1,49,6,49,5,50.01
10,3,line,6,49,9,46,4.24,50.01
10,4,line,9,46,9,40,6,50.01
10,5,line,9,40,6,37,4.24,50.01
10,6,line,6,37,0,34,6.71,50.01
10,7,line,0,34,10,0,35.44,50.01
10,0,line,0,0,0,28,28,51.09
10,1,line,0,28,0,39,11,51.09
10,2,line,0,39,22,30,23.77,51.09
10,3,line,22,30,33,23,13.04,51.09
10,4,line,33,23,22,14,14.21,51.09
10,5,line,22,14,0,6,23.41,51.09
10,6,line,0,6,16,0,17.09,51.09
10,0,line,0,0,2,38,38.05,56.3
10,1,line,2,38,2,53,15,56.3
10,2,line,2,53,19,42,20.25,56.3
10,3,line,19,42,19,31,11,56.3
10,4,line,19,31,0,20,21.95,56.3
10,5,line,0,20,15,0,25,56.3
10,0,line,0,0,2,33,33.06,52.39
10,1,line,2,33,2,51,18,52.39
10,2,line,2,51,10,47,8.94,52.39
10,3,line,10,47,12,41,6.32,52.39
10,4,line,12,41,10,35,6.32,52.39
10,5,line,10,35,0,29,11.66,52.39
10,6,line,0,29,11,0,31.02,52.39
10,0,line,0,0,2,23,23.09,46.1
10,1,line,2,23,2,42,19,46.1
10,2,line,2,42,16,37,14.87,46.1
10,3,line,16,37,19,31,6.71,46.1
10,4,line,19,31,19,18,13,46.1
10,5,line,19,18,16,12,6.71,46.1
10,6,line,16,12,0,6,17.09,46.1
10,7,line,0,6,17,0,18.03,46.1
10,0,line,0,0,1,26,26.02,37.22
10,1,line,1,26,1,32,6,37.22
10,2,line,1,32,12,27,12.08,37.22
10,3,line,12,27,19,20,9.9,37.22
10,4,line,19,20,12,13,9.9,37.22
10,5,line,12,13,0,6,13.89,37.22
10,6,line,0,6,13,0,14.32,37.22
10,0,line,0,0,1,33,33.02,44.92
10,1,line,1,33,1,43,10,44.92
10,2,line,1,43,6,41,5.39,44.92
10,3,line,6,41,13,37,8.06,44.92
10,4,line,13,37,13,28,9,44.92
10,5,line,13,28,6,24,8.06,44.92
10,6,line,6,24,0,20,7.21,44.92
10,7,line,0,20,13,0,23.85,44.92
10,0,line,0,0,1,27,27.02,51.48
10,1,line,1,27,1,47,20,51.48
10,2,line,1,47,17,36,19.42,51.48
10,3,line,17,36,21,27,9.85,51.48
10,4,line,21,27,17,16,11.7,51.48
10,5,line,17,16,0,6,19.72,51.48
10,6,line,0,6,18,0,18.97,51.48
10,0,line,0,0,2,24,24.08,52.8
10,1,line,2,24,2,48,24,52.8
10,2,line,2,48,19,36,20.81,52.8
10,3,line,19,36,19,21,15,52.8
10,4,line,19,21,0,6,24.21,52.8
10,5,line,0,6,22,0,22.8,52.8
10,0,line,0,0,2,24,24.08,37.7
10,1,line,2,24,2,35,11,37.7
10,2,line,2,35,14,26,15,37.7
10,3,line,14,26,14,16,10,37.7
10,4,line,14,16,0,6,17.2,37.7
10,5,line,0,6,13,0,14.32,37.7
10,0,line,0,0,0,24,24,47.01
10,1,line,0,24,0,43,19,47.01
10,2,line,0,43,19,34,21.02,47.01
10,3,line,19,34,19,24,10,47.01
10,4,line,19,24,0,14,21.47,47.01
10,5,line,0,14,13,0,19.1,47.01
10,0,line,0,0,2,32,32.06,48.1
10,1,line,2,32,2,45,13,48.1
10,2,line,2,45,17,39,16.16,48.1
10,3,line,17,39,17,30,9,48.1
10,4,line,17,30,0,21,19.24,48.1
10,5,line,0,21,10,0,23.26,48.1
10,0,line,0,0,0,35,35,51.24
10,1,line,0,35,0,49,14,51.24
10,2,line,0,49,10,46,10.44,51.24
10,3,line,10,46,15,41,7.07,51.24
10,4,line,15,41,10,36,7.07,51.24
10,5,line,10,36,0,31,11.18,51.24
10,6,line,0,31,8,0,32.02,51.24
10,0,line,0,0,1,26,26.02,39.85
10,1,line,1,26,1,38,12,39.85
10,2,line,1,38,6,36,5.39,39.85
10,3,line,6,36,12,32,7.21,39.85
10,4,line,12,32,12,24,8,39.85
10,5,line,12,24,6,20,7.21,39.85
10,6,line,6,20,0,16,7.21,39.85
10,7,line,0,16,11,0,19.42,39.85
10,0,line,0,0,2,25,25.08,47.89
10,1,line,2,25,2,42,17,47.89
10,2,line,2,42,23,33,22.85,47.89
10,3,line,23,33,23,22,11,47.89
10,4,line,23,22,0,11,25.5,47.89
10,5,line,0,11,16,0,19.42,47.89
10,0,line,0,0,0,33,33,52.8
10,1,line,0,33,0,48,15,52.8
10,2,line,0,48,21,39,22.85,52.8
10,3,line,21,39,22,28,11.05,52.8
10,4,line,22,28,21,17,11.05,52.8
10,5,line,21,17,0,6,23.71,52.8
10,6,line,0,6,21,0,21.84,52.8
10,0,line,0,0,1,28,28.02,47.17
10,1,line,1,28,1,44,16,47.17
10,2,line,1,44,14,35,15.81,47.17
10,3,line,14,35,14,24,11,47.17
10,4,line,14,24,0,13,17.8,47.17
10,5,line,0,13,17,0,21.4,47.17
10,0,line,0,0,2,23,23.09,44.27
10,1,line,2,23,2,42,19,44.27
10,2,line,2,42,11,39,9.49,44.27
10,3,line,11,39,13,35,4.47,44.27
10,4,line,13,35,13,26,9,44.27
10,5,line,13,26,11,22,4.47,44.27
10,6,line,11,22,0,18,11.7,44.27
10,7,line,0,18,14,0,22.8,44.27
10,0,line,0,0,1,37,37.01,44.92
10,1,line,1,37,1,43,6,44.92
10,2,line,1,43,6,42,5.1,44.92
10,3,line,6,42,13,38,8.06,44.92
10,4,line,13,38,13,31,7,44.92
10,5,line,13,31,6,27,8.06,44.92
10,6,line,6,27,0,23,7.21,44.92
10,7,line,0,23,10,0,25.08,44.92
10,0,line,0,0,0,30,30,44.1
10,1,line,0,30,0,37,7,44.1
10,2,line,0,37,24,29,25.3,44.1
10,3,line,24,29,24,20,9,44.1
10,4,line,24,20,0,11,25.63,44.1
10,5,line,0,11,12,0,16.28,44.1
10,0,line,0,0,1,30,30.02,62.13
10,1,line,1,30,1,52,22,62.13
10,2,line,1,52,10,48,9.85,62.13
10,3,line,10,48,34,41,25,62.13
10,4,line,34,41,34,28,13,62.13
10,5,line,34,28,10,21,25,62.13
10,6,line,10,21,0,14,12.21,62.13
10,7,line,0,14,21,0,25.24,62.13
10,0,line,0,0,2,39,39.05,67.98
10,1,line,2,39,2,61,22,67.98
10,2,line,2,61,24,48,25.55,67.98
10,3,line,24,48,29,35,13.93,67.98
10,4,line,29,35,24,20,15.81,67.98
10,5,line,24,20,0,6,27.78,67.98
10,6,line,0,6,30,0,30.59,67.98
10,0,line,0,0,2,34,34.06,56.3
10,1,line,2,34,2,47,13,56.3
10,2,line,2,47,31,35,31.38,56.3
10,3,line,31,35,31,21,14,56.3
10,4,line,31,21,0,7,34.01,56.3
10,5,line,0,7,18,0,19.31,56.3
10,0,line,0,0,2,32,32.06,50.01
10,1,line,2,32,2,49,17,50.01
10,2,line,2,49,5,47,3.61,50.01
10,3,line,5,47,10,44,5.83,50.01
10,4,line,10,44,10,37,7,50.01
10,5,line,10,37,5,34,5.83,50.01
10,6,line,5,34,0,31,5.83,50.01
10,7,line,0,31,9,0,32.28,50.01
10,0,line,0,0,2,21,21.1,45.65
10,1,line,2,21,2,40,19,45.65
10,2,line,2,40,22,30,22.36,45.65
10,3,line,22,30,22,18,12,45.65
10,4,line,22,18,0,6,25.06,45.65
10,5,line,0,6,18,0,18.97,45.65
10,0,line,0,0,2,34,34.06,41.98
10,1,line,2,34,2,41,7,41.98
10,2,line,2,41,3,41,1,41.98
10,3,line,3,41,9,39,6.32,41.98
10,4,line,9,39,9,35,4,41.98
10,5,line,9,35,3,33,6.32,41.98
10,6,line,3,33,0,31,3.61,41.98
10,7,line,0,31,3,0,31.14,41.98
10,0,line,0,0,1,30,30.02,51.24
10,1,line,1,30,1,49,19,51.24
10,2,line,1,49,15,43,15.23,51.24
10,3,line,15,43,15,36,7,51.24
10,4,line,15,36,0,29,16.55,51.24
10,5,line,0,29,8,0,30.08,51.24
10,0,line,0,0,2,28,28.07,55.97
10,1,line,2,28,2,53,25,55.97
10,2,line,2,53,8,51,6.32,55.97
10,3,line,8,51,17,45,10.82,55.97
10,4,line,17,45,17,34,11,55.97
10,5,line,17,34,8,28,10.82,55.97
10,6,line,8,28,0,22,10,55.97
10,7,line,0,22,18,0,28.43,55.97
10,0,line,0,0,1,25,25.02,46.84
10,1,line,1,25,1,45,20,46.84
10,2,line,1,45,6,43,5.39,46.84
10,3,line,6,43,13,39,8.06,46.84
10,4,line,13,39,13,30,9,46.84
10,5,line,13,30,6,26,8.06,46.84
10,6,line,6,26,0,22,7.21,46.84
10,7,line,0,22,10,0,24.17,46.84
10,0,line,0,0,2,35,35.06,59.55
10,1,line,2,35,2,45,10,59.55
10,2,line,2,45,39,34,38.6,59.55
10,3,line,39,34,39,20,14,59.55
10,4,line,39,20,0,6,41.44,59.55
10,5,line,0,6,20,0,20.88,59.55
10,0,line,0,0,2,24,24.08,46.57
10,1,line,2,24,2,45,21,46.57
10,2,line,2,45,11,41,9.85,46.57
10,3,line,11,41,12,35,6.08,46.57
10,4,line,12,35,11,29,6.08,46.57
10,5,line,11,29,0,23,12.53,46.57
10,6,line,0,23,11,0,25.5,46.57
10,0,line,0,0,1,22,22.02,42.54
10,1,line,1,22,1,39,17,42.54
10,2,line,1,39,12,35,11.7,42.54
10,3,line,12,35,17,29,7.81,42.54
10,4,line,17,29,17,18,11,42.54
10,5,line,17,18,12,12,7.81,42.54
10,6,line,12,12,0,6,13.42,42.54
10,7,line,0,6,16,0,17.09,42.54
10,0,line,0,0,2,38,38.05,54.13
10,1,line,2,38,2,53,15,54.13
10,2,line,2,53,9,49,8.06,54.13
10,3,line,9,49,9,42,7,54.13
10,4,line,9,42,0,35,11.4,54.13
10,5,line,0,35,11,0,36.69,54.13
10,0,line,0,0,0,32,32,55.04
10,1,line,0,32,0,50,18,55.04
10,2,line,0,50,12,45,13,55.04
10,3,line,12,45,23,37,13.6,55.04
10,4,line,23,37,23,22,15,55.04
10,5,line,23,22,12,14,13.6,55.04
10,6,line,12,14,0,6,14.42,55.04
10,7,line,0,6,20,0,20.88,55.04
10,0,line,0,0,1,24,24.02,44.27
10,1,line,1,24,1,42,18,44.27
10,2,line,1,42,12,37,12.08,44.27
10,3,line,12,37,14,30,7.28,44.27
10,4,line,14,30,12,23,7.28,44.27
10,5,line,12,23,0,16,13.89,44.27
10,6,line,0,16,12,0,20,44.27
10,0,line,0,0,1,21,21.02,38.9
10,1,line,1,21,1,37,16,38.9
10,2,line,1,37,10,30,11.4,38.9
10,3,line,10,30,10,21,9,38.9
10,4,line,10,21,0,12,13.45,38.9
10,5,line,0,12,12,0,16.97,38.9
10,0,line,0,0,0,20,20,46.62
10,1,line,0,20,0,43,23,46.62
10,2,line,0,43,18,33,20.59,46.62
10,3,line,18,33,18,21,12,46.62
10,4,line,18,21,0,9,21.63,46.62
10,5,line,0,9,17,0,19.24,46.62
10,0,line,0,0,0,32,32,54.63
10,1,line,0,32,0,50,18,54.63
10,2,line,0,50,11,44,12.53,54.63
10,3,line,11,44,22,37,13.04,54.63
10,4,line,22,37,22,22,15,54.63
10,5,line,22,22,11,15,13.04,54.63
10,6,line,11,15,0,8,13.04,54.63
10,7,line,0,8,20,0,21.54,54.63
10,0,line,0,0,1,28,28.02,41.23
10,1,line,1,28,1,40,12,41.23
10,2,line,1,40,7,38,6.32,41.23
10,3,line,7,38,10,34,5,41.23
10,4,line,10,34,7,30,5,41.23
10,5,line,7,30,0,26,8.06,41.23
10,6,line,0,26,7,0,26.93,41.23
10,0,line,0,0,2,35,35.06,53.16
10,1,line,2,35,2,51,16,53.16
10,2,line,2,51,7,46,7.07,53.16
10,3,line,7,46,15,43,8.54,53.16
10,4,line,15,43,7,38,9.43,53.16
10,5,line,7,38,0,34,8.06,53.16
10,6,line,0,34,8,0,34.93,53.16
10,0,line,0,0,1,21,21.02,47.54
10,1,line,1,21,1,44,23,47.54
10,2,line,1,44,10,37,11.4,47.54
10,3,line,10,37,18,32,9.43,47.54
10,4,line,18,32,10,25,10.63,47.54
10,5,line,10,25,0,19,11.66,47.54
10,6,line,0,19,12,0,22.47,47.54
10,0,line,0,0,2,24,24.08,42.64
10,1,line,2,24,2,33,9,42.64
10,2,line,2,33,27,25,26.25,42.64
10,3,line,27,25,27,16,9,42.64
10,4,line,27,16,0,7,28.46,42.64
10,5,line,0,7,11,0,13.04,42.64
10,0,line,0,0,0,37,37,58.69
10,1,line,0,37,0,54,17,58.69
10,2,line,0,54,12,48,13.42,58.69
10,3,line,12,48,23,40,13.6,58.69
10,4,line,23,40,23,25,15,58.69
10,5,line,23,25,12,17,13.6,58.69
10,6,line,12,17,0,9,14.42,58.69
10,7,line,0,9,22,0,23.77,58.69
10,0,line,0,0,1,34,34.01,48.84
10,1,line,1,34,1,48,14,48.84
10,2,line,1,48,4,46,3.61,48.84
10,3,line,4,46,9,43,5.83,48.84
10,4,line,9,43,9,37,6,48.84
10,5,line,9,37,4,34,5.83,48.84
10,6,line,4,34,0,31,5,48.84
10,7,line,0,31,6,0,31.58,48.84
10,0,line,0,0,1,21,21.02,52.5
10,1,line,1,21,1,40,19,52.5
10,2,line,1,40,20,36,19.42,52.5
10,3,line,20,36,34,30,15.23,52.5
10,4,line,34,30,34,18,12,52.5
10,5,line,34,18,20,12,15.23,52.5
10,6,line,20,12,0,6,20.88,52.5
10,7,line,0,6,17,0,18.03,52.5
10,0,line,0,0,1,33,33.02,55.97
10,1,line,1,33,1,53,20,55.97
10,2,line,1,53,17,42,19.42,55.97
10,3,line,17,42,17,29,13,55.97
10,4,line,17,29,0,16,21.4,55.97
10,5,line,0,16,18,0,24.08,55.97
10,0,line,0,0,1,38,38.01,61.61
10,1,line,1,38,1,60,22,61.61
10,2,line,1,60,14,52,15.26,61.61
10,3,line,14,52,14,42,10,61.61
10,4,line,14,42,0,32,17.2,61.61
10,5,line,0,32,14,0,34.93,61.61
10,0,line,0,0,0,36,36,54.82
10,1,line,0,36,0,53,17,54.82
10,2,line,0,53,14,46,15.65,54.82
10,3,line,14,46,14,36,10,54.82
10,4,line,14,36,0,26,17.2,54.82
10,5,line,0,26,14,0,29.53,54.82
10,0,line,0,0,0,29,29,58.31
10,1,line,0,29,0,50,21,58.31
10,2,line,0,50,21,42,22.47,58.31
10,3,line,21,42,30,29,15.81,58.31
10,4,line,30,29,21,18,14.21,58.31
10,5,line,21,18,0,6,24.19,58.31
10,6,line,0,6,22,0,22.8,58.31
10,0,line,0,0,1,36,36.01,76.49
10,1,line,1,36,1,57,21,76.49
10,2,line,1,57,24,48,24.7,76.49
10,3,line,24,48,51,33,30.89,76.49
10,4,line,51,33,24,20,29.97,76.49
10,5,line,24,20,0,6,27.78,76.49
10,6,line,0,6,26,0,26.68,76.49
10,0,line,0,0,1,20,20.02,43.46
10,1,line,1,20,1,40,20,43.46
10,2,line,1,40,8,36,8.06,43.46
10,3,line,8,36,17,30,10.82,43.46
10,4,line,17,30,17,19,11,43.46
10,5,line,17,19,8,13,10.82,43.46
10,6,line,8,13,0,7,10,43.46
10,7,line,0,7,15,0,16.55,43.46
10,0,line,0,0,0,39,39,59.48
10,1,line,0,39,0,57,18,59.48
10,2,line,0,57,14,49,16.12,59.48
10,3,line,14,49,17,42,7.62,59.48
10,4,line,17,42,14,33,9.49,59.48
10,5,line,14,33,0,25,16.12,59.48
10,6,line,0,25,15,0,29.15,59.48
10,0,line,0,0,0,26,26,48.76
10,1,line,0,26,0,47,21,48.76
10,2,line,0,47,9,45,9.22,48.76
10,3,line,9,45,12,41,5,48.76
10,4,line,12,41,12,33,8,48.76
10,5,line,12,33,9,29,5,48.76
10,6,line,9,29,0,25,9.85,48.76
10,7,line,0,25,13,0,28.18,48.76
10,0,line,0,0,0,29,29,59.08
10,1,line,0,29,0,49,20,59.08
10,2,line,0,49,19,40,21.02,59.08
10,3,line,19,40,33,29,17.8,59.08
10,4,line,33,29,19,18,17.8,59.08
10,5,line,19,18,0,7,21.95,59.08
10,6,line,0,7,23,0,24.04,59.08
10,0,line,0,0,2,25,25.08,42.15
10,1,line,2,25,2,39,14,42.15
10,2,line,2,39,14,30,15,42.15
10,3,line,14,30,14,20,10,42.15
10,4,line,14,20,0,10,17.2,42.15
10,5,line,0,10,16,0,18.87,42.15
10,0,line,0,0,0,37,37,51.97
10,1,line,0,37,0,51,14,51.97
10,2,line,0,51,5,49,5.39,51.97
10,3,line,5,49,10,46,5.83,51.97
10,4,line,10,46,10,39,7,51.97
10,5,line,10,39,5,36,5.83,51.97
10,6,line,5,36,0,33,5.83,51.97
10,7,line,0,33,9,0,34.21,51.97
10,0,line,0,0,0,35,35,43.97
10,1,line,0,35,0,42,7,43.97
10,2,line,0,42,6,41,6.08,43.97
10,3,line,6,41,13,38,7.62,43.97
10,4,line,13,38,13,32,6,43.97
10,5,line,13,32,6,29,7.62,43.97
10,6,line,6,29,0,26,6.71,43.97
10,7,line,0,26,9,0,27.51,43.97
10,0,line,0,0,1,20,20.02,49.24
10,1,line,1,20,1,45,25,49.24
10,2,line,1,45,17,34,19.42,49.24
10,3,line,17,34,17,20,14,49.24
10,4,line,17,20,0,6,22.02,49.24
10,5,line,0,6,20,0,20.88,49.24
10,0,line,0,0,2,20,20.1,34.21
10,1,line,2,20,2,33,13,34.21
10,2,line,2,33,7,29,6.4,34.21
10,3,line,7,29,9,26,3.61,34.21
10,4,line,9,26,7,21,5.39,34.21
10,5,line,7,21,0,17,8.06,34.21
10,6,line,0,17,9,0,19.24,34.21
10,0,line,0,0,1,38,38.01,54.12
10,1,line,1,38,1,52,14,54.12
10,2,line,1,52,14,47,13.93,54.12
10,3,line,14,47,15,38,9.06,54.12
10,4,line,15,38,14,31,7.07,54.12
10,5,line,14,31,0,23,16.12,54.12
10,6,line,0,23,14,0,26.93,54.12
10,0,line,0,0,0,23,23,42.72
10,1,line,0,23,0,40,17,42.72
10,2,line,0,40,14,31,16.64,42.72
10,3,line,14,31,14,21,10,42.72
10,4,line,14,21,0,11,17.2,42.72
10,5,line,0,11,15,0,18.6,42.72
10,0,line,0,0,1,31,31.02,50.96
10,1,line,1,31,1,49,18,50.96
10,2,line,1,49,14,40,15.81,50.96
10,3,line,14,40,14,30,10,50.96
10,4,line,14,30,0,20,17.2,50.96
10,5,line,0,20,14,0,24.41,50.96
10,0,line,0,0,0,31,31,56.08
10,1,line,0,31,0,52,21,56.08
10,2,line,0,52,10,48,10.77,56.08
10,3,line,10,48,21,41,13.04,56.08
10,4,line,21,41,21,27,14,56.08
10,5,line,21,27,10,20,13.04,56.08
10,6,line,10,20,0,13,12.21,56.08
10,7,line,0,13,20,0,23.85,56.08
10,0,line,0,0,0,26,26,42.54
10,1,line,0,26,0,39,13,42.54
10,2,line,0,39,13,35,13.6,42.54
10,3,line,13,35,17,29,7.21,42.54
10,4,line,17,29,17,18,11,42.54
10,5,line,17,18,13,12,7.21,42.54
10,6,line,13,12,0,6,14.32,42.54
10,7,line,0,6,16,0,17.09,42.54
10,0,line,0,0,1,36,36.01,63.29
10,1,line,1,36,1,54,18,63.29
10,2,line,1,54,18,52,17.12,63.29
10,3,line,18,52,33,46,16.16,63.29
10,4,line,33,46,33,35,11,63.29
10,5,line,33,35,18,29,16.16,63.29
10,6,line,18,29,0,23,18.97,63.29
10,7,line,0,23,16,0,28.02,63.29
10,0,line,0,0,2,29,29.07,44.6
10,1,line,2,29,2,42,13,44.6
10,2,line,2,42,15,35,14.76,44.6
10,3,line,15,35,15,25,10,44.6
10,4,line,15,25,0,15,18.03,44.6
10,5,line,0,15,14,0,20.52,44.6
10,0,line,0,0,0,28,28,51.48
10,1,line,0,28,0,47,19,51.48
10,2,line,0,47,10,41,11.66,51.48
10,3,line,10,41,21,34,13.04,51.48
10,4,line,21,34,21,20,14,51.48
10,5,line,21,20,10,13,13.04,51.48
10,6,line,10,13,0,6,12.21,51.48
10,7,line,0,6,19,0,19.92,51.48
10,0,line,0,0,2,23,23.09,52.8
10,1,line,2,23,2,42,19,52.8
10,2,line,2,42,17,36,16.16,52.8
10,3,line,17,36,32,25,18.6,52.8
10,4,line,32,25,17,16,17.49,52.8
10,5,line,17,16,0,6,19.72,52.8
10,6,line,0,6,16,0,17.09,52.8
10,0,line,0,0,0,21,21,46.1
10,1,line,0,21,0,42,21,46.1
10,2,line,0,42,17,36,18.03,46.1
10,3,line,17,36,19,25,11.18,46.1
10,4,line,19,25,17,16,9.22,46.1
10,5,line,17,16,0,6,19.72,46.1
10,6,line,0,6,18,0,18.97,46.1
10,0,line,0,0,0,24,24,52.43
10,1,line,0,24,0,43,19,52.43
10,2,line,0,43,17,36,18.38,52.43
10,3,line,17,36,30,25,17.03,52.43
10,4,line,30,25,17,16,15.81,52.43
10,5,line,17,16,0,6,19.72,52.43
10,6,line,0,6,16,0,17.09,52.43
10,0,line,0,0,2,21,21.1,36.77
10,1,line,2,21,2,34,13,36.77
10,2,line,2,34,14,26,14.42,36.77
10,3,line,14,26,14,16,10,36.77
10,4,line,14,16,0,6,17.2,36.77
10,5,line,0,6,14,0,15.23,36.77
10,0,line,0,0,0,32,32,46.87
10,1,line,0,32,0,46,14,46.87
10,2,line,0,46,4,44,4.47,46.87
10,3,line,4,44,9,41,5.83,46.87
10,4,line,9,41,9,35,6,46.87
10,5,line,9,35,4,32,5.83,46.87
10,6,line,4,32,0,29,5,46.87
10,7,line,0,29,8,0,30.08,46.87
10,0,line,0,0,1,21,21.02,36.89
10,1,line,1,21,1,31,10,36.89
10,2,line,1,31,10,29,9.22,36.89
10,3,line,10,29,20,22,12.21,36.89
10,4,line,20,22,10,17,11.18,36.89
10,5,line,10,17,0,11,11.66,36.89
10,6,line,0,11,9,0,14.21,36.89
10,0,line,0,0,1,27,27.02,52.2
10,1,line,1,27,1,42,15,52.2
10,2,line,1,42,31,32,31.62,52.2
10,3,line,31,32,31,19,13,52.2
10,4,line,31,19,0,6,33.62,52.2
10,5,line,0,6,16,0,17.09,52.2
10,0,line,0,0,0,32,32,61.1
10,1,line,0,32,0,57,25,61.1
10,2,line,0,57,17,48,19.24,61.1
10,3,line,17,48,21,39,9.85,61.1
10,4,line,21,39,17,28,11.7,61.1
10,5,line,17,28,0,18,19.72,61.1
10,6,line,0,18,22,0,28.43,61.1
10,0,line,0,0,1,21,21.02,40.31
10,1,line,1,21,1,37,16,40.31
10,2,line,1,37,7,35,6.32,40.31
10,3,line,7,35,16,30,10.3,40.31
10,4,line,16,30,16,21,9,40.31
10,5,line,16,21,7,16,10.3,40.31
10,6,line,7,16,0,11,8.6,40.31
10,7,line,0,11,14,0,17.8,40.31
10,0,line,0,0,0,25,25,51.43
10,1,line,0,25,0,46,21,51.43
10,2,line,0,46,17,37,19.24,51.43
10,3,line,17,37,23,28,10.82,51.43
10,4,line,23,28,17,17,12.53,51.43
10,5,line,17,17,0,7,19.72,51.43
10,6,line,0,7,22,0,23.09,51.43
10,0,line,0,0,1,27,27.02,40.5
10,1,line,1,27,1,38,11,40.5
10,2,line,1,38,12,36,11.18,40.5
10,3,line,12,36,14,31,5.39,40.5
10,4,line,14,31,14,22,9,40.5
10,5,line,14,22,12,17,5.39,40.5
10,6,line,12,17,0,12,13,40.5
10,7,line,0,12,13,0,17.69,40.5
10,0,line,0,0,1,20,20.02,37.64
10,1,line,1,20,1,36,16,37.64
10,2,line,1,36,8,36,7,37.64
10,3,line,8,36,11,32,5,37.64
10,4,line,11,32,11,25,7,37.64
10,5,line,11,25,8,21,5,37.64
10,6,line,8,21,0,17,8.94,37.64
10,7,line,0,17,10,0,19.72,37.64
10,0,line,0,0,0,21,21,28.46
10,1,line,0,21,0,27,6,28.46
10,2,line,0,27,4,27,4,28.46
10,3,line,4,27,9,24,5.83,28.46
10,4,line,9,24,9,19,5,28.46
10,5,line,9,19,4,16,5.83,28.46
10,6,line,4,16,0,13,5,28.46
10,7,line,0,13,6,0,14.32,28.46
10,0,line,0,0,2,35,35.06,57.01
10,1,line,2,35,2,53,18,57.01
10,2,line,2,53,21,46,20.25,57.01
10,3,line,21,46,21,36,10,57.01
10,4,line,21,36,0,26,23.26,57.01
10,5,line,0,26,15,0,30.02,57.01
10,0,line,0,0,0,37,37,69.4
10,1,line,0,37,0,56,19,69.4
10,2,line,0,56,41,40,44.01,69.4
10,3,line,41,40,41,23,17,69.4
10,4,line,41,23,0,6,44.38,69.4
10,5,line,0,6,25,0,25.71,69.4
10,0,line,0,0,0,24,24,42.15
10,1,line,0,24,0,39,15,42.15
10,2,line,0,39,14,34,14.87,42.15
10,3,line,14,34,15,25,9.06,42.15
10,4,line,15,25,14,18,7.07,42.15
10,5,line,14,18,0,10,16.12,42.15
10,6,line,0,10,16,0,18.87,42.15
10,0,line,0,0,2,22,22.09,30.87
10,1,line,2,22,2,28,6,30.87
10,2,line,2,28,10,24,8.94,30.87
10,3,line,10,24,12,18,6.32,30.87
10,4,line,12,18,10,12,6.32,30.87
10,5,line,10,12,0,6,11.66,30.87
10,6,line,0,6,13,0,14.32,30.87
10,0,line,0,0,1,22,22.02,42.72
10,1,line,1,22,1,36,14,42.72
10,2,line,1,36,12,29,13.04,42.72
10,3,line,12,29,23,24,12.08,42.72
10,4,line,23,24,12,17,13.04,42.72
10,5,line,12,17,0,11,13.42,42.72
10,6,line,0,11,11,0,15.56,42.72
10,0,line,0,0,1,34,34.01,43.93
10,1,line,1,34,1,43,9,43.93
10,2,line,1,43,8,42,7.07,43.93
10,3,line,8,42,9,39,3.16,43.93
10,4,line,9,39,9,33,6,43.93
10,5,line,9,33,8,30,3.16,43.93
10,6,line,8,30,0,27,8.54,43.93
10,7,line,0,27,9,0,28.46,43.93
10,0,line,0,0,0,20,20,34.48
10,1,line,0,20,0,30,10,34.48
10,2,line,0,30,10,25,11.18,34.48
10,3,line,10,25,17,20,8.6,34.48
10,4,line,17,20,10,13,9.9,34.48
10,5,line,10,13,0,7,11.66,34.48
10,6,line,0,7,10,0,12.21,34.48
10,0,line,0,0,1,29,29.02,48.33
10,1,line,1,29,1,44,15,48.33
10,2,line,1,44,17,32,20,48.33
10,3,line,17,32,17,19,13,48.33
10,4,line,17,19,0,6,21.4,48.33
10,5,line,0,6,20,0,20.88,48.33
10,0,line,0,0,1,27,27.02,57.7
10,1,line,1,27,1,52,25,57.7
10,2,line,1,52,21,38,24.41,57.7
10,3,line,21,38,21,22,16,57.7
10,4,line,21,22,0,6,26.4,57.7
10,5,line,0,6,25,0,25.71,57.7
10,0,line,0,0,2,36,36.06,59.48
10,1,line,2,36,2,57,21,59.48
10,2,line,2,57,14,46,16.28,59.48
10,3,line,14,46,14,35,11,59.48
10,4,line,14,35,0,24,17.8,59.48
10,5,line,0,24,17,0,29.41,59.48
10,0,line,0,0,2,36,36.06,42.3
10,1,line,2,36,2,42,6,42.3
10,2,line,2,42,3,40,2.24,42.3
10,3,line,3,40,5,39,2.24,42.3
10,4,line,5,39,3,36,3.61,42.3
10,5,line,3,36,0,34,3.61,42.3
10,6,line,0,34,3,0,34.13,42.3
10,0,line,0,0,0,20,20,47.63
10,1,line,0,20,0,37,17,47.63
10,2,line,0,37,9,35,9.22,47.63
10,3,line,9,35,30,29,21.84,47.63
10,4,line,30,29,30,18,11,47.63
10,5,line,30,18,9,12,21.84,47.63
10,6,line,9,12,0,6,10.82,47.63
10,7,line,0,6,16,0,17.09,47.63
10,0,line,0,0,0,21,21,40.72
10,1,line,0,21,0,37,16,40.72
10,2,line,0,37,13,35,13.15,40.72
10,3,line,13,35,17,30,6.4,40.72
